trading_date,regime,holding,model_return,spy_return
2022-09-26,stagflation,XLU,-0.024108184300905222,-0.009892687940419087
2022-09-27,stagflation,XLU,-0.016849926113730374,-0.0025527509044867003
2022-09-28,stagflation,XLU,0.010747972115753512,0.019676354781243965
2022-09-29,stagflation,XLU,-0.04009187286899896,-0.020888970555351105
2022-09-30,stagflation,XLU,-0.019311390068767365,-0.015463534653672784
2022-10-03,stagflation,XLU,0.029308473612206676,0.02640123430525132
2022-10-04,stagflation,XLU,0.021207182243865752,0.030986651545366062
2022-10-05,stagflation,XLU,-0.02221897713818599,-0.0023282400189708063
2022-10-06,stagflation,XLU,-0.03297194653690316,-0.010315797736977661
2022-10-07,stagflation,XLU,-0.020734177179591806,-0.027893899575583414
2022-10-10,stagflation,XLU,0.0017252291914571227,-0.00763532474987394
2022-10-11,stagflation,XLU,-0.0036010575557017255,-0.006332978303630554
2022-10-12,stagflation,XLU,-0.03331236568537099,-0.0032984645496529907
2022-10-13,stagflation,XLU,0.02503252444844528,0.026391080677980572
2022-10-14,stagflation,XLU,-0.014430698185768476,-0.022788743093893893
2022-10-17,stagflation,XLU,0.020917123172060403,0.02569695583685072
2022-10-18,stagflation,XLU,0.01828210927445184,0.011749625081884485
2022-10-19,stagflation,XLU,-0.013001085662477152,-0.007086478722309053
2022-10-20,stagflation,XLU,-0.02524699072909553,-0.008385336059404724
2022-10-21,stagflation,XLU,0.01850066809365969,0.02430148270112431
2022-10-24,stagflation,XLU,0.00837148582846936,0.012236464954195947
2022-10-25,stagflation,XLU,0.02005016589810027,0.015968586556123432
2022-10-26,stagflation,XLU,-0.00046078635481905383,-0.007534096209333541
2022-10-27,stagflation,XLU,0.007989004481756767,-0.00533997718970336
2022-10-28,stagflation,XLU,0.027434888508045763,0.023790667313994707
2022-10-31,stagflation,XLU,-0.009345866319343088,-0.007223272936998093
2022-11-01,stagflation,XLU,0.0038934133121169,-0.004375864112264538
2022-11-02,stagflation,XLU,-0.009695726685593709,-0.025096208707478307
2022-11-03,stagflation,XLU,0.004368141560377348,-0.010296863984421645
2022-11-04,stagflation,XLU,0.0061487107204321045,0.014393132792465568
2022-11-07,stagflation,XLU,-0.019078832153311187,0.009565580032236065
2022-11-08,stagflation,XLU,0.006989805524048265,0.00539541446797398
2022-11-09,stagflation,XLU,-0.007846637534435597,-0.02060208145860598
2022-11-10,stagflation,XLU,0.047148265766100206,0.054954153075837286
2022-11-11,stagflation,XLU,-0.011183684243011638,0.009678500343534235
2022-11-14,stagflation,XLU,-0.011897843216843174,-0.00850672396016161
2022-11-15,stagflation,XLU,0.011000528171430046,0.008529042212070292
2022-11-16,stagflation,XLU,0.008969277917822538,-0.007628743762310597
2022-11-17,stagflation,XLU,-0.017487678950821484,-0.0030598607543418366
2022-11-18,stagflation,XLU,0.02121032844872528,0.004540403280391958
2022-11-21,stagflation,XLU,0.004502617209277027,-0.0036360943510462818
2022-11-22,stagflation,XLU,0.008530889338484338,0.01345699994392846
2022-11-23,stagflation,XLU,0.011182778197804666,0.006301624330362854
2022-11-25,stagflation,XLU,0.00581318118822538,-0.0002237136634978265
2022-11-28,stagflation,XLU,-0.010290433208492655,-0.015957008238070003
2022-11-29,stagflation,XLU,-0.00740630465527814,-0.0017175435565947028
2022-11-30,stagflation,XLU,0.024967682634714716,0.03150059798946758
2022-12-01,reflation,XLE,-0.0032913115385152514,-0.0007358413421267862
2022-12-02,reflation,XLE,-0.005943873688464052,-0.0011537169597666264
2022-12-05,reflation,XLE,-0.029675566134712894,-0.017989253786685366
2022-12-06,stagflation,XLU,0.006229682266976955,-0.014414799715742554
2022-12-07,stagflation,XLU,-0.00464333519729454,-0.0017011983165312605
2022-12-08,stagflation,XLU,0.006502673146223659,0.007833926502128774
2022-12-09,stagflation,XLU,-0.0051965608573897315,-0.007470198687737906
2022-12-12,stagflation,XLU,0.02287159502058933,0.014417243300787197
2022-12-13,stagflation,XLU,0.0030365939264331843,0.007569843141412402
2022-12-14,stagflation,XLU,-0.001238424936813698,-0.006393530155021865
2022-12-15,stagflation,XLU,-0.012124619187264485,-0.024461665405543398
2022-12-16,stagflation,XLU,-0.0170152530437242,-0.011752215721984371
2022-12-19,stagflation,XLU,-0.003944467796173412,-0.008479662100243535
2022-12-20,stagflation,XLU,0.00028729388553805357,0.001368400469142994
2022-12-21,stagflation,XLU,0.013926793961988926,0.014952442091866303
2022-12-22,stagflation,XLU,-0.0060889307342401056,-0.014266135745262032
2022-12-23,stagflation,XLU,0.01025788852627807,0.005752265272075174
2022-12-27,stagflation,XLU,0.006204975169770366,-0.0039435108803203
2022-12-28,stagflation,XLU,-0.009530488012868266,-0.01242787181496774
2022-12-29,stagflation,XLU,0.007216671139728126,0.018000315173837933
2022-12-30,stagflation,XLU,-0.00955324954004444,-0.002634075107433076
2023-01-03,stagflation,XLU,0.0,-0.004209882546862387
2023-01-04,disinflationary_slowdown,XLP+IEF_5050,0.0057853365895343956,0.007720189025948843
2023-01-05,disinflationary_slowdown,XLP+IEF_5050,-0.0057410911046510416,-0.011413395797773451
2023-01-06,disinflationary_slowdown,XLP+IEF_5050,0.019736883158495866,0.022932103899730993
2023-01-09,disinflationary_slowdown,XLP+IEF_5050,-0.0036154757938705595,-0.0005668965891446609
2023-01-10,disinflationary_slowdown,XLP+IEF_5050,-0.0038232150590344904,0.007012843096556365
2023-01-11,disinflationary_slowdown,XLP+IEF_5050,0.0034900172790639505,0.01264786371867066
2023-01-12,disinflationary_slowdown,XLP+IEF_5050,0.0005770680631620451,0.003640782972808232
2023-01-13,disinflationary_slowdown,XLP+IEF_5050,-0.0003827595706185072,0.0038795056884117773
2023-01-17,goldilocks,XLK,0.00452139101121829,-0.0018318970798698597
2023-01-18,goldilocks,XLK,-0.012892908283480553,-0.015788015568668268
2023-01-19,disinflationary_slowdown,XLP+IEF_5050,-0.005692068955776786,-0.007279817254666643
2023-01-20,disinflationary_slowdown,XLP+IEF_5050,0.0005526199081655747,0.018629039629190602
2023-01-23,disinflationary_slowdown,XLP+IEF_5050,-1.904990830547959e-05,0.011998585281936869
2023-01-24,goldilocks,XLK,-0.00044664302669483735,-0.0010732912426441032
2023-01-25,goldilocks,XLK,-0.002085341255584572,0.000374797331107235
2023-01-26,goldilocks,XLK,0.0159713359348852,0.010990368001509987
2023-01-27,goldilocks,XLK,0.004187115587929169,0.0022976965430050456
2023-01-30,goldilocks,XLK,-0.01909290906085226,-0.012546826143232104
2023-01-31,goldilocks,XLK,0.01394593502161312,0.014703349315466685
2023-02-01,goldilocks,XLK,0.02353631060769734,0.010627771821197785
2023-02-02,goldilocks,XLK,0.027306718538068653,0.014556989201620407
2023-02-03,reflation,XLE,-0.002205483900649452,-0.010629091340170427
2023-02-06,reflation,XLE,-0.004536986898582729,-0.006111360480051453
2023-02-07,reflation,XLE,0.03248800735317792,0.013078632712971494
2023-02-08,reflation,XLE,-0.008941719628424605,-0.010934773280246946
2023-02-09,reflation,XLE,-0.008565555286797588,-0.00866917718618343
2023-02-10,reflation,XLE,0.03916601337978398,0.0023336663037101246
2023-02-13,reflation,XLE,-0.002549559138379953,0.011738991096546858
2023-02-14,reflation,XLE,0.0003333938450511553,-0.00046016987623753725
2023-02-15,reflation,XLE,-0.016998097355682917,0.0032473737163669636
2023-02-16,reflation,XLE,-0.009832761229363718,-0.013768810222142602
2023-02-17,reflation,XLE,-0.03561240411877575,-0.002498258589011204
2023-02-21,reflation,XLE,-0.0049709809393356785,-0.0200609272499801
2023-02-22,reflation,XLE,-0.006661086720905818,-0.0013781046831931043
2023-02-23,reflation,XLE,0.015087947247091504,0.005319403502116682
2023-02-24,reflation,XLE,-0.0012975461284984169,-0.01068237093839386
2023-02-27,reflation,XLE,0.0029529882965488863,0.0034058380515806785
2023-02-28,reflation,XLE,-0.014368168273293125,-0.0036959776232566854
2023-03-01,reflation,XLE,0.019715543653372247,-0.003835914535380569
2023-03-02,reflation,XLE,0.00878837628525897,0.007777289862108905
2023-03-03,reflation,XLE,0.013590496551396436,0.016037819365946948
2023-03-06,reflation,XLE,0.00045841066408525144,0.0006927404874081944
2023-03-07,reflation,XLE,-0.017411273989987874,-0.015328731891906533
2023-03-08,reflation,XLE,-0.010258769712530702,0.0016321199989792756
2023-03-09,reflation,XLE,-0.01413432928232572,-0.01844985365837981
2023-03-10,stagflation,XLU,-0.01573718605535457,-0.01442944614289643
2023-03-13,stagflation,XLU,0.015367983876182656,-0.001425250201672501
2023-03-14,stagflation,XLU,0.013147728677703974,0.016530065073970368
2023-03-15,stagflation,XLU,0.013580829507602976,-0.006254338800497861
2023-03-16,stagflation,XLU,0.006699487716299579,0.01754517723408111
2023-03-17,reflation,XLE,-0.015728846234522753,-0.011648267622166641
2023-03-20,stagflation,XLU,0.007764652378953851,0.009615631410812231
2023-03-21,reflation,XLE,0.034620367401019925,0.013130526631691453
2023-03-22,reflation,XLE,-0.021271291173723395,-0.017046497325513887
2023-03-23,stagflation,XLU,-0.010254814188208061,0.0027033947508923184
2023-03-24,reflation,XLE,0.003866517153208182,0.006562012575101583
2023-03-27,goldilocks,XLK,-0.007741880178367633,0.0018698426642451693
2023-03-28,goldilocks,XLK,-0.00469521456861921,-0.002244657249312332
2023-03-29,reflation,XLE,0.013864852234549474,0.014534883496678752
2023-03-30,reflation,XLE,0.004395611766109697,0.005855253688247242
2023-03-31,reflation,XLE,0.006929244833719261,0.014094630342711412
2023-04-03,reflation,XLE,0.04527345064713062,0.003810541299922532
2023-04-04,reflation,XLE,-0.018133514225234015,-0.0055481170740258046
2023-04-05,reflation,XLE,0.015057037373621629,-0.0026182672793729767
2023-04-06,reflation,XLE,-0.015181336709871651,0.003900874175862601
2023-04-10,reflation,XLE,0.008001886071004716,0.0010263762742257487
2023-04-11,reflation,XLE,0.009455959887520349,0.0002685868828276039
2023-04-12,reflation,XLE,0.0006938540273708771,-0.00407598707106982
2023-04-13,reflation,XLE,0.00624062086149646,0.013282719249790187
2023-04-14,reflation,XLE,0.0018376439952931811,-0.0024427643181926806
2023-04-17,reflation,XLE,-0.011807937281359204,0.003588253447581735
2023-04-18,reflation,XLE,0.003944361709076638,0.0006522418999841406
2023-04-19,reflation,XLE,-0.0034666402655882944,-0.0001689404120717164
2023-04-20,reflation,XLE,-0.008812552477522995,-0.005457115192173623
2023-04-21,goldilocks,XLK,-0.0032380664364604073,0.0007769430912525355
2023-04-24,reflation,XLE,0.015297662638386056,0.0010431651214148907
2023-04-25,reflation,XLE,-0.018776021558964406,-0.015873829418699414
2023-04-26,goldilocks,XLK,0.01486420345560635,-0.004235621743444495
2023-04-27,goldilocks,XLK,0.02121693306800254,0.01990804877378749
2023-04-28,reflation,XLE,0.015507519908960488,0.008535168842693563
2023-05-01,goldilocks,XLK,0.0005966739826166467,-0.0010097442299230597
2023-05-02,goldilocks,XLK,-0.009342722496795686,-0.011239232071373118
2023-05-03,goldilocks,XLK,-0.008427493499629013,-0.006864003868551016
2023-05-04,goldilocks,XLK,-0.0047892527073671864,-0.007082947425800068
2023-05-05,goldilocks,XLK,0.02507802884235999,0.018512575986983304
2023-05-08,goldilocks,XLK,-0.0005289726801702699,0.0002665471494098792
2023-05-09,goldilocks,XLK,-0.007674011868260777,-0.004385321513347584
2023-05-10,goldilocks,XLK,0.012200012207031152,0.0046723613801760155
2023-05-11,goldilocks,XLK,-0.0044787454809291916,-0.001743977740241598
2023-05-12,goldilocks,XLK,-0.001323168748383563,-0.001310286896183177
2023-05-15,goldilocks,XLK,0.008280887878577392,0.0034500678839837207
2023-05-16,goldilocks,XLK,0.0010512724396689599,-0.006682670396272572
2023-05-17,goldilocks,XLK,0.013323698944373463,0.01213896645052559
2023-05-18,goldilocks,XLK,0.020467670669096716,0.009633215071565893
2023-05-19,goldilocks,XLK,-0.0004443498753583519,-0.0014550863563069782
2023-05-22,goldilocks,XLK,0.0019050232403921008,0.0004061283018428341
2023-05-23,goldilocks,XLK,-0.014767409361651107,-0.011222837486886017
2023-05-24,goldilocks,XLK,-0.007333543982172008,-0.007244801918740551
2023-05-25,goldilocks,XLK,0.0383643202813051,0.008659898295524604
2023-05-26,goldilocks,XLK,0.028396699576119344,0.012950669712364915
2023-05-30,goldilocks,XLK,0.005340483610460245,0.0003809429700838418
2023-05-31,goldilocks,XLK,-0.008330344393974842,-0.005545210654671839
2023-06-01,goldilocks,XLK,0.010165559905980226,0.00950101989401353
2023-06-02,goldilocks,XLK,0.005724597563798062,0.014461158782416383
2023-06-05,goldilocks,XLK,-0.0057518962863086776,-0.0019162630830240612
2023-06-06,goldilocks,XLK,-0.00024110247278075203,0.0021774588210983215
2023-06-07,goldilocks,XLK,-0.014948739112591425,-0.003457727240027353
2023-06-08,goldilocks,XLK,0.010831013904620601,0.006048569132994341
2023-06-09,goldilocks,XLK,0.004963932764154633,0.0017943024372815142
2023-06-12,goldilocks,XLK,0.021745682367352304,0.00907186311201369
2023-06-13,goldilocks,XLK,0.006072390101091951,0.006592936721117493
2023-06-14,reflation,XLE,-0.010255799183552017,0.0011908327057916779
2023-06-15,reflation,XLE,0.010986328334285922,0.012397670338390565
2023-06-16,goldilocks,XLK,-0.008246019590806175,-0.0033936164205253805
2023-06-20,goldilocks,XLK,-0.006744031195981104,-0.0051881828235321725
2023-06-21,goldilocks,XLK,-0.014796740596146996,-0.005123725403500368
2023-06-22,goldilocks,XLK,0.008159915578617838,0.0036097101103735874
2023-06-23,goldilocks,XLK,-0.010850475680443505,-0.007560006040454259
2023-06-26,goldilocks,XLK,-0.0071745715912732155,-0.0040857529802734716
2023-06-27,reflation,XLE,0.0022857181609623467,0.010963311143060928
2023-06-28,reflation,XLE,0.010135601782144565,0.0005043932731050305
2023-06-29,reflation,XLE,0.01153892048425842,0.003941361271775801
2023-06-30,reflation,XLE,0.006447571397745655,0.011800720368392525
2023-07-03,reflation,XLE,0.002340796423461633,0.0011505363811348257
2023-07-05,reflation,XLE,-0.005530935900520784,-0.00148719811037068
2023-07-06,reflation,XLE,-0.022494218784358644,-0.007830661842952336
2023-07-07,reflation,XLE,0.021494558810875475,-0.002524714233486769
2023-07-10,reflation,XLE,0.007797960716409591,0.0025311045491684947
2023-07-11,reflation,XLE,0.021984782065618713,0.006368529703967729
2023-07-12,reflation,XLE,0.0092537469166325,0.008045919692956538
2023-07-13,reflation,XLE,-0.003810427268788663,0.007936883171425269
2023-07-14,reflation,XLE,-0.02641652662116889,-0.0006228285007950918
2023-07-17,reflation,XLE,-0.0019643466999329506,0.003472216797614669
2023-07-18,reflation,XLE,0.010087337748664993,0.007430587638025177
2023-07-19,reflation,XLE,0.00584576451066976,0.002223760453105239
2023-07-20,reflation,XLE,0.011744778589584781,-0.006634489126235876
2023-07-21,reflation,XLE,0.008855977917485491,0.0
2023-07-24,reflation,XLE,0.016132865493688753,0.004467290822171233
2023-07-25,reflation,XLE,0.00525329125617624,0.00273005328280318
2023-07-26,reflation,XLE,0.00034837741359017294,0.00015371360408278356
2023-07-27,reflation,XLE,-0.006384990197990548,-0.006629974021435614
2023-07-28,reflation,XLE,0.0030377631423657014,0.009790323076682261
2023-07-31,reflation,XLE,0.018986661756363876,0.0019040424836307412
2023-08-01,reflation,XLE,-0.004686827233379098,-0.002861568697747563
2023-08-02,reflation,XLE,-0.013092906783554348,-0.013910808689727716
2023-08-03,reflation,XLE,0.010124551885165367,-0.0028658577098359395
2023-08-04,reflation,XLE,0.001382432177058135,-0.004522767123829707
2023-08-07,reflation,XLE,0.0011504656722003404,0.008728528720920004
2023-08-08,reflation,XLE,0.004941396480851568,-0.004348675405997704
2023-08-09,reflation,XLE,0.01257868658550887,-0.006685236768802283
2023-08-10,reflation,XLE,-0.00011295466838801005,0.0003589538129207259
2023-08-11,reflation,XLE,0.01536029586953691,-0.0005830991982453959
2023-08-14,reflation,XLE,-0.0042269730407413775,0.005520007828496709
2023-08-15,reflation,XLE,-0.020777402264358646,-0.011648860489082202
2023-08-16,reflation,XLE,-0.00866988483322384,-0.007338164990194795
2023-08-17,reflation,XLE,0.011967789381656546,-0.007619884432481627
2023-08-18,reflation,XLE,0.009893053138896324,0.00048131162979969666
2023-08-21,reflation,XLE,-0.006305568899765968,0.0065062917248353
2023-08-22,reflation,XLE,-0.007705385894343109,-0.002708613946659777
2023-08-23,reflation,XLE,-0.0025122898420670836,0.011137749516813678
2023-08-24,reflation,XLE,-0.006868900796819788,-0.013859070825400499
2023-08-25,reflation,XLE,0.009682954903638352,0.007049798505337934
2023-08-28,reflation,XLE,0.006735974334433514,0.006341360859106304
2023-08-29,reflation,XLE,0.002721681366964601,0.014454769525983568
2023-08-30,reflation,XLE,0.004976277431781195,0.004118813092065299
2023-08-31,reflation,XLE,0.0006751919669327755,-0.0014633902747576144
2023-09-01,reflation,XLE,0.020467833246760492,0.0018652077861804894
2023-09-05,reflation,XLE,0.005289876220343714,-0.0043219313293284545
2023-09-06,reflation,XLE,0.0004385103594830575,-0.006722440297659893
2023-09-07,reflation,XLE,-0.0009862367431331398,-0.003070223462506516
2023-09-08,reflation,XLE,0.009652351656098235,0.0015060872225780564
2023-09-11,reflation,XLE,-0.013145102376442397,0.006576636886363119
2023-09-12,reflation,XLE,0.023557982224954532,-0.005485610225651194
2023-09-13,reflation,XLE,-0.007528549713528454,0.001165989243338661
2023-09-14,reflation,XLE,0.011703531050511806,0.008622372403159329
2023-09-15,reflation,XLE,-0.014460137803077644,-0.012005929501383572
2023-09-18,reflation,XLE,0.008412112337255584,0.0005864396970667318
2023-09-19,reflation,XLE,-0.009336669250384455,-0.0020738304839804655
2023-09-20,reflation,XLE,-0.009315051771190075,-0.009193324942280201
2023-09-21,reflation,XLE,-0.013716790296895653,-0.016528359834683037
2023-09-22,reflation,XLE,0.0016823002503771889,-0.0022485481530990503
2023-09-25,reflation,XLE,0.012540620055971008,0.004205189122549191
2023-09-26,reflation,XLE,-0.005750266961313311,-0.014691266090073651
2023-09-27,reflation,XLE,0.024913777917167756,0.00039913334321273197
2023-09-28,reflation,XLE,0.0010851706181795873,0.005797444646104211
2023-09-29,reflation,XLE,-0.020162608242293323,-0.0024269066881511536
2023-10-02,reflation,XLE,-0.019913741165086818,-0.00039771082475204
2023-10-03,reflation,XLE,-0.0006772498145830586,-0.013386069255070021
2023-10-04,reflation,XLE,-0.03140177135015376,0.007281973839242228
2023-10-05,reflation,XLE,-0.00618074378188771,-0.0003767806262175988
2023-10-06,reflation,XLE,0.005984535659764534,0.011872811648814707
2023-10-09,reflation,XLE,0.03336046738560783,0.00640219757250482
2023-10-10,reflation,XLE,0.0012416820735829948,0.00520483924107662
2023-10-11,reflation,XLE,-0.012852304722328456,0.004096282837700915
2023-10-12,reflation,XLE,0.0011421437449068428,-0.006096451268467362
2023-10-13,reflation,XLE,0.022016798940831972,-0.004980868984616693
2023-10-16,reflation,XLE,0.00669724442506614,0.010521456651035654
2023-10-17,reflation,XLE,0.010422383707356042,-4.591214305493807e-05
2023-10-18,reflation,XLE,0.009107888248329532,-0.013325071567788949
2023-10-19,reflation,XLE,-0.0017398437832505387,-0.00878640397567687
2023-10-20,reflation,XLE,-0.016775608543924236,-0.01228804334679856
2023-10-23,stagflation,XLU,-0.00844387168838534,-0.0017332106225140809
2023-10-24,stagflation,XLU,0.025721229035242432,0.0075393937405647815
2023-10-25,reflation,XLE,-0.0018275688924280775,-0.014352187096675517
2023-10-26,stagflation,XLU,0.008593128042839737,-0.011974614168780984
2023-10-27,stagflation,XLU,-0.018877398205703,-0.004532772203415858
2023-10-30,stagflation,XLU,0.00766219592111228,0.011955789786880722
2023-10-31,stagflation,XLU,0.008617747869267722,0.006280266349382169
2023-11-01,stagflation,XLU,0.011392198371931617,0.010664732962442303
2023-11-02,stagflation,XLU,0.018717924268811137,0.019164354406221662
2023-11-03,reflation,XLE,-0.010050220168509094,0.009123392577504053
2023-11-06,reflation,XLE,-0.011305991618404398,0.002300489991450494
2023-11-07,reflation,XLE,-0.022170291296881195,0.0028460378421049093
2023-11-08,reflation,XLE,-0.012529868896416274,0.0007323995367287672
2023-11-09,reflation,XLE,-0.0030211480362537513,-0.007798750513686392
2023-11-10,reflation,XLE,0.01103034741950748,0.01560480608246917
2023-11-13,reflation,XLE,0.007193363478937842,-0.0009531851844463146
2023-11-14,reflation,XLE,0.008927508402913675,0.019400732632628426
2023-11-15,reflation,XLE,-0.0018877260273331142,0.0021170451411642865
2023-11-16,reflation,XLE,-0.019503564487458602,0.001223132715498343
2023-11-17,goldilocks,XLK,-0.002074405716873229,0.0012438032670611943
2023-11-20,goldilocks,XLK,0.014496684093238565,0.00769760011297449
2023-11-21,reflation,XLE,-0.0022402407437928096,-0.0021794142796411897
2023-11-22,goldilocks,XLK,0.004457772969952867,0.0038608335923762116
2023-11-24,reflation,XLE,0.00413807598184035,0.0006153548988119262
2023-11-27,reflation,XLE,-0.0035323566546549,-0.0018009594303207699
2023-11-28,goldilocks,XLK,0.0018980808844932806,0.000990102267592885
2023-11-29,goldilocks,XLK,0.0007577774811824423,-0.0007034210304240895
2023-11-30,goldilocks,XLK,0.0014603508753974204,0.003937459806426347
2023-12-01,goldilocks,XLK,0.0022682985560520397,0.005915890103284305
2023-12-04,goldilocks,XLK,-0.012178006706204059,-0.005249408908885811
2023-12-05,goldilocks,XLK,0.006000386214152442,-0.00019706220282811326
2023-12-06,goldilocks,XLK,-0.008458939236972829,-0.004029777295871284
2023-12-07,goldilocks,XLK,0.01214044194079178,0.007630400972353568
2023-12-08,goldilocks,XLK,0.00853685873904908,0.004299153642213005
2023-12-11,goldilocks,XLK,0.00873239897163014,0.003889565362589442
2023-12-12,goldilocks,XLK,0.006638695865799127,0.004567232870283933
2023-12-13,goldilocks,XLK,0.008810876263002143,0.013790118104538118
2023-12-14,goldilocks,XLK,-0.002458036735527247,0.003209372509298536
2023-12-15,goldilocks,XLK,0.0050329843107428385,-0.001639844870543583
2023-12-18,goldilocks,XLK,0.0029838767051615367,0.0056250713228847005
2023-12-19,goldilocks,XLK,0.003805033642507283,0.0060808846108111325
2023-12-20,goldilocks,XLK,-0.015110622257975881,-0.013857271129248727
2023-12-21,goldilocks,XLK,0.01123005695879864,0.009481916774461752
2023-12-22,goldilocks,XLK,0.0013034410637238203,0.0020096925426711376
2023-12-26,goldilocks,XLK,0.004165597703959412,0.004222527236930729
2023-12-27,goldilocks,XLK,-5.190440916846839e-05,0.0018080855254416495
2023-12-28,goldilocks,XLK,0.001192755604107587,0.00037773115379002853
2023-12-29,goldilocks,XLK,-0.0030559464147578153,-0.002894973411954882
2024-01-02,goldilocks,XLK,-0.026184504353725324,-0.005596355380219964
2024-01-03,reflation,XLE,0.016285165418944647,-0.008166688673242328
2024-01-04,goldilocks,XLK,-0.007330354224652336,-0.0032210792425203527
2024-01-05,reflation,XLE,0.0008273217624306106,0.00136965984015891
2024-01-08,reflation,XLE,-0.011573020233842768,0.014275928543528549
2024-01-09,goldilocks,XLK,0.0015894234621052217,-0.0015170695563498926
2024-01-10,goldilocks,XLK,0.00851671957010014,0.0056554246817059894
2024-01-11,goldilocks,XLK,0.005087863895919087,-0.00044064012118916196
2024-01-12,goldilocks,XLK,0.00323562463091287,0.00069273972507089
2024-01-16,goldilocks,XLK,0.002496856605406661,-0.0036712260361014826
2024-01-17,goldilocks,XLK,-0.004929415432880946,-0.0055586805878180545
2024-01-18,goldilocks,XLK,0.020284712431468677,0.00889280233217904
2024-01-19,goldilocks,XLK,0.02305016059707543,0.01246616416534696
2024-01-22,goldilocks,XLK,0.004396287609843341,0.002114336891851476
2024-01-23,goldilocks,XLK,0.004028836340704833,0.0029164817642561847
2024-01-24,goldilocks,XLK,0.006885957522270836,0.0010931594952936496
2024-01-25,goldilocks,XLK,0.004182071850015179,0.0054388925424671
2024-01-26,goldilocks,XLK,-0.011513993303477466,-0.0012704037021049608
2024-01-29,goldilocks,XLK,0.009169794812964538,0.007919380649885843
2024-01-30,goldilocks,XLK,-0.00825151220140985,-0.0007734532410523798
2024-01-31,goldilocks,XLK,-0.020998442609020174,-0.016317320635176435
2024-02-01,goldilocks,XLK,0.01259614318808655,0.013088152875065928
2024-02-02,goldilocks,XLK,0.010341246656113245,0.010527378920638375
2024-02-05,goldilocks,XLK,0.0022744830032832564,-0.00364118193248264
2024-02-06,goldilocks,XLK,-0.0045880251099297276,0.0029033057127196837
2024-02-07,goldilocks,XLK,0.0132328795777783,0.008340408570300495
2024-02-08,goldilocks,XLK,0.0031304998141539198,0.000441680823142665
2024-02-09,goldilocks,XLK,0.013458135762596912,0.0057794285609300555
2024-02-12,goldilocks,XLK,-0.00760201048351683,-0.0004389489532021784
2024-02-13,reflation,XLE,-0.01009148842026808,-0.01377305334094614
2024-02-14,reflation,XLE,-0.0009593931913551845,0.009087639398436709
2024-02-15,reflation,XLE,0.027851135772260394,0.00689973803251509
2024-02-16,reflation,XLE,-0.000584011330924783,-0.004979980381600746
2024-02-20,reflation,XLE,-0.009115329929632487,-0.0055053951797489065
2024-02-21,reflation,XLE,0.01875216795285395,0.0009058331600915182
2024-02-22,reflation,XLE,0.0017365308016721315,0.020695498324175388
2024-02-23,reflation,XLE,-0.0065873073253827075,0.0006896671990455072
2024-02-26,reflation,XLE,0.0034900308859124873,-0.003662529972996542
2024-02-27,reflation,XLE,-0.004289389490133355,0.0018577490850577583
2024-02-28,reflation,XLE,-0.001979254513369999,-0.0013216478011487398
2024-02-29,reflation,XLE,0.004899651924455073,0.003594944833748892
2024-03-01,reflation,XLE,0.011609008672922805,0.00938826393429193
2024-03-04,reflation,XLE,-0.010672484641837787,-0.0010724145835053767
2024-03-05,reflation,XLE,0.007423725744635901,-0.00999413476319766
2024-03-06,reflation,XLE,0.0031088575383382278,0.005067249026642129
2024-03-07,reflation,XLE,0.008494006432966605,0.00992642973731006
2024-03-08,reflation,XLE,0.0035283127298000316,-0.00600220732414769
2024-03-11,reflation,XLE,0.01032101260074536,-0.0008598499967885642
2024-03-12,reflation,XLE,-0.0015716141307894338,0.010757374688447952
2024-03-13,reflation,XLE,0.015965798627910033,-0.0015675114126452172
2024-03-14,reflation,XLE,0.010292167982447253,-0.001976778793354672
2024-03-15,reflation,XLE,0.002957570822200495,-0.0068453744076200085
2024-03-18,reflation,XLE,0.003429465262422271,0.005943155285291102
2024-03-19,reflation,XLE,0.011411026141014746,0.005557143669806974
2024-03-20,reflation,XLE,-0.0014102544259881888,0.009249303470675319
2024-03-21,reflation,XLE,0.005974963651593113,0.003304702971922424
2024-03-22,reflation,XLE,-0.0021597942930644543,-0.001895806609024997
2024-03-25,reflation,XLE,0.00930736575919533,-0.0027628065092766274
2024-03-26,reflation,XLE,-0.007720364617313402,-0.0018470129799368351
2024-03-27,reflation,XLE,0.009293285085836489,0.008403819070718743
2024-03-28,reflation,XLE,0.01081372719197038,-0.00019109579907738983
2024-04-01,reflation,XLE,0.007414436194150165,-0.0017397942282005863
2024-04-02,reflation,XLE,0.01398382738428805,-0.006358101845817976
2024-04-03,reflation,XLE,0.006843592036570367,0.0010985010013910834
2024-04-04,reflation,XLE,-0.0006178945369369471,-0.012206091812080655
2024-04-05,reflation,XLE,0.010717239341667462,0.010446888874904303
2024-04-08,reflation,XLE,-0.0063213981954242104,0.0005593388334788063
2024-04-09,reflation,XLE,0.0003078060699639451,0.0011567640634317922
2024-04-10,reflation,XLE,0.003077270061868642,-0.010013117410638928
2024-04-11,reflation,XLE,-0.0007158164860299188,0.007546885784763369
2024-04-12,reflation,XLE,-0.016271018700604656,-0.013803077020240084
2024-04-15,reflation,XLE,-0.009362258631005593,-0.012528127278102597
2024-04-16,reflation,XLE,-0.008715759758442299,-0.0018237950351299714
2024-04-17,reflation,XLE,-0.002860214704413222,-0.005918239218224319
2024-04-18,reflation,XLE,-0.0030808554551062795,-0.002057734101320041
