trading_date,holding,model_return,spy_return
1998-08-07,XLK,0.0040999999999999995,-0.00016524298168241192
1998-08-10,XLK,-0.0042,-0.005791855345580688
1998-08-11,XLK,-0.0207,-0.013073133656024583
1998-08-12,XLK,0.0179,0.014256572164889514
1998-08-13,XLK,-0.013600000000000001,-0.008586759859625093
1998-08-14,XLK,-0.005,-0.011312606444284778
1998-08-17,XLK,0.0206,0.019684821402317088
1998-08-18,XLK,0.0254,0.01617642503315997
1998-08-19,XLK,-0.008,-0.002851337375000429
1998-08-20,XLK,-0.006,-0.00588317820801687
1998-08-21,XLK,-0.0151,-0.00949064271094513
1998-08-24,XLK,-0.0025,0.006381584547725527
1998-08-25,XLK,0.0039000000000000003,0.00432845118651537
1998-08-26,XLK,-0.0096,-0.0079242662516823
1998-08-27,XLK,-0.0452,-0.03836963801008908
1998-08-28,XLK,-0.0313,-0.01481881821078046
1998-08-31,XLK,-0.0949,-0.06801408216529636
1998-09-01,XLP+IEF_5050,0.019150198412698494,0.03863026422468252
1998-09-02,XLP+IEF_5050,-0.010858215274981875,-0.0038018518895938103
1998-09-03,XLP+IEF_5050,-0.0018052038308820073,-0.008298977127467855
1998-09-04,XLP+IEF_5050,-0.000832570989714787,-0.00852116041982054
1998-09-08,XLP+IEF_5050,0.014587291916039913,0.050898978918181736
1998-09-09,XLP+IEF_5050,-0.0028482519007205775,-0.016864371245647103
1998-09-10,XLP+IEF_5050,-0.00312228405357029,-0.02584974105553206
1998-09-11,XLP+IEF_5050,0.005211025656644219,0.029453468251338544
1998-09-14,XLP+IEF_5050,0.009374912754724907,0.020474474455946856
1998-09-15,XLP+IEF_5050,-0.004003828791887876,0.007730337600791781
1998-09-16,XLP+IEF_5050,0.0064504481582541295,0.007516697203457268
1998-09-17,XLP+IEF_5050,-0.00833178108078858,-0.02545241023135758
1998-09-18,XLP+IEF_5050,0.011351000772746644,0.00119743612445955
1998-09-21,XLP+IEF_5050,-0.0022984503532076372,0.003725149440665154
1998-09-22,XLP+IEF_5050,-0.0013540816784352039,0.005606061346682623
1998-09-23,XLP+IEF_5050,0.007057051992616303,0.035410740522902495
1998-09-24,XLP+IEF_5050,-0.006305692423546172,-0.021921222285593123
1998-09-25,XLP+IEF_5050,-0.0019924686653325363,0.0019468595154135127
1998-09-28,XLP+IEF_5050,0.004821813696376243,0.0037711810540799195
1998-09-29,XLP+IEF_5050,0.0028881155191677887,0.00031475282823567596
1998-09-30,XLP+IEF_5050,-0.00535754113863629,-0.03051420294145435
1998-10-01,XLP+IEF_5050,-0.002786904761904796,-0.0301078601224819
1998-10-02,XLP+IEF_5050,0.014292387781598581,0.016433622296224693
1998-10-05,XLP+IEF_5050,0.011610769441642965,-0.01400356908959488
1998-10-06,XLP+IEF_5050,0.004948965595039212,-0.004015912754844919
1998-10-07,XLP+IEF_5050,-0.003975286981801496,-0.014127742309266167
1998-10-08,XLP+IEF_5050,-0.012454512235659299,-0.011579501297220296
1998-10-09,XLP+IEF_5050,-0.006868701557741885,0.026004765429358034
1998-10-12,XLP+IEF_5050,0.000863005892675961,0.013531229620381335
1998-10-13,XLP+IEF_5050,0.002217556008497157,-0.0029167133892609165
1998-10-14,XLP+IEF_5050,0.00890038211488986,0.010786129509019693
1998-10-15,XLP+IEF_5050,0.01228949281462266,0.041729197254149586
1998-10-16,XLP+IEF_5050,0.007010053675055028,0.008525192406792836
1998-10-19,XLP+IEF_5050,0.0014780049875195989,0.005651133502569294
1998-10-20,XLP+IEF_5050,-0.001971052937523199,0.0014495985855154103
1998-10-21,XLP+IEF_5050,0.004891124502941935,0.00563006018439105
1998-10-22,XLP+IEF_5050,0.007294421117617134,0.008000538518628808
1998-10-23,XLP+IEF_5050,-0.0035885900337893073,-0.0072416147400742314
1998-10-26,XLP+IEF_5050,-0.0015533690986994086,0.0015409998188333773
1998-10-27,XLP+IEF_5050,0.0004903953606123501,-0.006509233081885113
1998-10-28,XLP+IEF_5050,0.0011528353525567248,0.0025813356188908454
1998-10-29,XLP+IEF_5050,0.006373969017171577,0.016702795140410842
1998-10-30,XLP+IEF_5050,-0.002202340905128386,0.011731870013946821
1998-11-02,XLK,0.016399999999999998,0.011768712282528293
1998-11-03,XLK,-0.011399999999999999,-0.0006837079725774409
1998-11-04,XLK,0.0275,0.007048790434198926
1998-11-05,XLK,0.008,0.013569623789235097
1998-11-06,XLK,0.011899999999999999,0.006314798548183065
1998-11-09,XLK,0.0055000000000000005,-0.009474113724883493
1998-11-10,XLK,0.0069,-0.0017164585826061618
1998-11-11,XLK,0.0048,-0.00646131122205984
1998-11-12,XLK,-0.0067,-0.002926063483054464
1998-11-13,XLK,-0.0054,0.007184487396184158
1998-11-16,XLK,0.0088,0.009016473615301335
1998-11-17,XLK,0.0083,0.003037276437185099
1998-11-18,XLK,0.0131,0.004529047522159546
1998-11-19,XLK,0.0070999999999999995,0.00710366718645683
1998-11-20,XLK,0.0034000000000000002,0.00949155708834648
1998-11-23,XLK,0.0325,0.02119368404840971
1998-11-24,XLK,-0.0042,-0.004393138312867251
1998-11-25,XLK,0.0084,0.003279829005183643
1998-11-27,XLK,0.0137,0.004600302442527404
1998-11-30,XLK,-0.0358,-0.02407047732562262
1998-12-01,XLK,0.037200000000000004,0.010011794440824673
1998-12-02,XLK,-0.0046,-0.00342899495985316
1998-12-03,XLK,-0.0195,-0.018023466682230538
1998-12-04,XLK,0.0327,0.02312759772475892
1998-12-07,XLK,0.0255,0.009313834006199784
1998-12-08,XLK,-0.0008,-0.005321164055641092
1998-12-09,XLK,0.005600000000000001,0.0017860344197815348
1998-12-10,XLK,-0.0231,-0.015606359880971366
1998-12-11,XLK,0.0125,0.0012359799678201
1998-12-14,XLK,-0.0352,-0.021655273744092485
1998-12-15,XLK,0.0258,0.018953738002355447
1998-12-16,XLK,-0.0052,-0.0007653867565101669
1998-12-17,XLK,0.0206,0.015525793046297087
1998-12-18,XLK,0.0219,0.0068221910213486225
1998-12-21,XLK,0.029900000000000003,0.012465961430455197
1998-12-22,XLK,0.0,0.0006068807900410089
1998-12-23,XLK,0.023890784982935065,0.0207466901698794
1998-12-24,XLK,-0.003809523809523818,-0.0018477375250889327
1998-12-28,XLK,0.002868068833651982,-0.0006360991335114807
1998-12-29,XLK,0.0028598665395613843,0.013317178018119824
1998-12-30,XLK,-0.0038022813688213253,-0.007956132110896852
1998-12-31,XLK,-0.003816793893129722,-0.002191742326647539
1999-01-04,XLK,0.011494252873563315,-0.0009192786547409515
1999-01-05,XLK,0.02556818181818188,0.013581999871776995
1999-01-06,XLK,0.029547553093259404,0.022140407039631604
1999-01-07,XLK,-0.003139013452914785,-0.002051327020824778
1999-01-08,XLK,0.004048582995951344,0.004221358425815724
1999-01-11,XLK,0.009856630824372825,-0.008791505884283457
1999-01-12,XLK,-0.0270629991126885,-0.01928188991283797
1999-01-13,XLK,-0.00045599635202919764,-0.004122584982213073
1999-01-14,XLK,-0.013686131386861367,-0.01799261387600426
1999-01-15,XLK,0.029602220166512483,0.025631353056214
1999-01-19,XLK,0.03459119496855356,0.007029897339031033
1999-01-20,XLK,0.00911854103343468,0.0036900919466353876
1999-01-21,XLK,-0.025817555938037917,-0.017077526237753937
1999-01-22,XLK,-0.017667844522968212,-0.008071903638024458
1999-01-25,XLK,0.01753597122302164,0.007174429666318538
1999-01-26,XLK,0.040212107821475884,0.014854437199246062
1999-01-27,XLK,-0.021240441801189447,-0.007298523704825199
1999-01-28,XLK,0.03515625,0.017857533874787945
1999-01-29,XLK,0.01467505241090139,0.011277349381062507
1999-02-01,XLE,-0.01002865329512892,-0.005188970782741387
1999-02-02,XLE,0.0014471780028944004,-0.008648868629713258
1999-02-03,XLE,0.023121387283236983,0.00798735024262398
1999-02-04,XLE,0.005649717514124353,-0.018536681983153502
1999-02-05,XLE,0.028089887640449396,-0.007280767880730954
1999-02-08,XLE,0.013661202185792254,0.003525895619740149
1999-02-09,XLE,-0.018867924528301883,-0.02221472173225858
1999-02-10,XLE,0.0027472527472527375,0.006093076529374519
1999-02-11,XLE,-0.008219178082191747,0.024919283247609947
1999-02-12,XLE,-0.02071823204419887,-0.019066404129777448
1999-02-16,XLE,-0.007052186177715081,0.009543698786124155
1999-02-17,XLE,-0.009943181818181768,-0.014365405308491286
1999-02-18,XLE,0.0028694404591105283,0.010824897823471957
1999-02-19,XLE,-0.005722460658083017,0.0015679081212944812
1999-02-22,XLE,0.010071942446043147,0.026565133490088932
1999-02-23,XLE,-0.008547008547008517,-0.0007546032091171329
1999-02-24,XLE,-0.004310344827586188,-0.013979152268299266
1999-02-25,XLE,0.005050593124323655,-0.00669375098303604
1999-02-26,XLE,-0.006460962872663845,-0.005373458556177546
1999-03-01,XLE,-0.010115606936416222,-0.0017522970064565158
1999-03-02,XLE,-0.010218978102189746,-0.008623506572724149
1999-03-03,XLE,0.022123893805309658,0.0017951457950835525
1999-03-04,XLE,0.03607503607503615,0.01542727395116672
1999-03-05,XLE,0.01880231341943772,0.023126127603739555
1999-03-08,XLE,0.014353982349618821,0.005692027199686089
1999-03-09,XLE,-0.010781671159029615,-0.0022530187119984557
1999-03-10,XLE,0.05722070844686655,0.00546943382527787
1999-03-11,XLE,0.014175257731958713,0.008423804185872408
1999-03-12,XLE,-0.003811944091486663,-0.002381240184580413
1999-03-15,XLE,-0.007653061224489832,0.009786916537147805
1999-03-16,XLE,-0.005141388174807249,-0.0006731674465971782
1999-03-17,XLE,0.025839793281653645,-0.006552502764704982
1999-03-18,XLE,0.012594458438287104,0.014431973088885552
1999-03-19,XLE,-0.010099502487562195,-0.013110029338412432
1999-03-22,XLE,0.006305170239596425,-0.0017548270427133472
1999-03-23,XLE,-0.01754385964912286,-0.026884908254091733
1999-03-24,XLE,-0.005102040816326481,0.005110329358879895
1999-03-25,XLE,0.002564102564102555,0.01686914211104029
1999-03-26,XLE,0.01278772378516635,-0.005573641238056148
1999-03-29,XLE,0.02777777777777768,0.02133613507591514
1999-03-30,XLE,-0.01842751842751844,-0.0071899399538596365
1999-03-31,XLE,-0.015018773466833557,-0.011055164238179871
1999-04-01,XLE,-0.0012706480304955914,0.005713733695466017
1999-04-05,XLE,0.024173027989821794,0.02117925442487434
1999-04-06,XLE,-0.009937888198757738,-0.0024448804655806677
1999-04-07,XLE,-0.010037641154328703,0.006829097952002261
1999-04-08,XLE,0.010139416983523386,0.012879715448639084
1999-04-09,XLE,0.01882057716436636,0.0032515328953510725
1999-04-12,XLE,0.00738916256157629,0.007624155065829807
1999-04-13,XLE,-0.0012224938875305957,-0.0064845164335303185
1999-04-14,XLE,-0.012239902080783405,-0.015839153171199327
1999-04-15,XLE,0.04337050805452303,-0.004207917607773171
1999-04-16,XLE,0.03147275657381976,-0.0029103644834950204
1999-04-19,XLE,0.012089738891128077,-0.02238060616470816
1999-04-20,XLE,-0.015927189988623414,0.012943251333374928
1999-04-21,XLE,-0.015028901734104094,0.022929595813888426
1999-04-22,XLE,0.01760563380281699,0.016989455479172078
1999-04-23,XLE,-0.012687427912341454,-0.001449765812243875
1999-04-26,XLE,-0.02219626168224298,0.0023510804687045805
1999-04-27,XLE,0.03166076587234912,0.0020293591999891447
1999-04-28,XLE,0.033005138332796724,-0.008724694909324149
1999-04-29,XLE,0.030269058295964157,-0.005981211124770791
1999-04-30,XLE,-0.01686609245358406,-0.005696851123448199
1999-05-03,XLE,0.02490308516312134,0.014567287099456427
1999-05-04,XLE,0.001079913606911509,-0.016705672250903802
1999-05-05,XLE,-0.014563040954523987,0.011494037983295735
1999-05-06,XLE,-0.002736793506421087,-0.011326279105755788
1999-05-07,XLE,0.006037388622564421,0.009721820274897208
1999-05-10,XLE,-0.011456694310851168,-0.003494387488382933
1999-05-11,XLE,0.0033112582781456013,0.011422768011404294
1999-05-12,XLE,-0.018701870187018743,0.006189106556530488
1999-05-13,XLE,0.005044911474390457,0.0026100136317814826
1999-05-14,XLE,-0.007250485881340474,-0.02176139144940148
1999-05-17,XLE,-0.003932515690835636,0.0012632242073322697
1999-05-18,XLE,-0.023124714747586816,-0.004606263570684055
1999-05-19,XLE,0.01385681293302543,0.008182607790465202
1999-05-20,XLE,0.011389521640091216,-0.004017187901269259
1999-05-21,XLE,0.015765765765765716,-0.006378642002717982
1999-05-24,XLE,-0.023835852510913247,-0.01777057179582986
1999-05-25,XLE,-0.00397508323967799,-0.01702827810375429
1999-05-26,XLE,0.02850627137970352,0.015851747870256006
1999-05-27,XLE,-0.029933481152993324,-0.017895992681544404
1999-05-28,XLE,0.010285714285714231,0.015943321103852215
1999-06-01,XLE,-0.005656108597285048,-0.005822494510614673
1999-06-02,XLE,0.011376564277588264,0.00042499097860915214
1999-06-03,XLE,0.003374578177727683,0.0036530303710238243
1999-06-04,XLE,0.015695067264573925,0.021707650468277162
1999-06-07,XLE,0.011589471341232116,0.005098866150442527
1999-06-08,XLE,-0.01582112391654278,-0.012881083254637549
1999-06-09,XLE,0.0022172949002217113,0.000994480227014316
1999-06-10,XLE,0.005530973451327359,-0.011997260953432232
1999-06-11,XLE,0.007700770077007757,-0.007046201331790347
1999-06-14,XLE,0.008733624454148492,0.00027827320389461896
1999-06-15,XLE,0.012445953501251328,0.005533256707640932
1999-06-16,XLE,-0.010155061908434515,0.022479940385227604
1999-06-17,XLE,0.001079913606911509,0.007133131884581978
1999-06-18,XLE,0.0018036677454154049,0.002194149826615366
1999-06-21,XLE,-0.02326833221303437,0.004587318173781441
1999-06-22,XLE,-0.010526382706567139,-0.009725719138018896
1999-06-23,XLE,0.007838745800671898,-0.0021109278368979245
1999-06-24,XLE,-0.01666666666666672,-0.012962678752151513
1999-06-25,XLE,-0.00790960451977396,-0.0003571802981202632
1999-06-28,XLE,-0.006264167385926833,0.012194780148899964
1999-06-29,XLE,0.01375358069976862,0.015097439407013358
1999-06-30,XLE,0.014697568233953184,0.0157312594130401
1999-07-01,XLE,0.007799442366529075,0.006010009568492958
1999-07-02,XLE,0.0033167493615939847,0.00742962146321724
1999-07-06,XLE,0.018732781109247032,-0.0022282425865197686
1999-07-07,XLE,-0.0027042302543029972,0.005575879795407523
1999-07-08,XLE,0.006507592190889477,-0.0010315801164594296
1999-07-09,XLE,-0.0005387273328057995,0.006353885538316284
1999-07-12,XLE,0.010242521120959358,-0.002978773746984742
1999-07-13,XLE,-0.009605122732123772,-0.003959629110755536
1999-07-14,XLE,0.0016164450809872388,0.0033080636339524183
1999-07-15,XLE,0.009144635187412042,0.008189240801902642
1999-07-16,XLE,-0.006396588486140775,0.006498229460008442
1999-07-19,XLE,-0.0037552993185018257,-0.00784477131971495
1999-07-20,XLE,-0.02638670912723673,-0.021702872374716575
1999-07-21,XLE,0.01106194690265494,0.0015903445758400636
1999-07-22,XLE,-0.014770173922148522,-0.013282245097504752
1999-07-23,XLE,0.004997155646687013,-0.0029611449066675455
1999-07-26,XLE,-0.018784530386740328,-0.006765171663464686
1999-07-27,XLE,0.0,0.011188903028299446
1999-07-28,XLE,0.014639639639639546,0.001878473377620038
1999-07-29,XLE,-0.006104260782290538,-0.01784824570194765
1999-07-30,XLE,0.021217195650480303,-0.009179554763739661
1999-08-02,XLE,-0.021869872788593647,-0.0005041859005442406
1999-08-03,XLE,0.012856275215381796,-0.004420010467502511
1999-08-04,XLE,0.013796976859995924,-0.01274417777590664
1999-08-05,XLE,0.017419704884905407,0.006419836489572894
1999-08-06,XLE,-0.0016052016449250583,-0.010215285164940968
1999-08-09,XLE,0.024115821045183505,-0.0019149498647011987
1999-08-10,XLE,-0.005756212123312343,-0.012613649638840041
1999-08-11,XLE,0.006315789473684275,0.015997751840323593
1999-08-12,XLE,0.0020920502092049986,-0.002895715880053773
1999-08-13,XLE,-0.0031315240083507057,0.022739892427749764
1999-08-16,XLE,-0.009947580067899198,0.002327342202419924
1999-08-17,XLE,0.007403489738896818,0.010061854754703559
1999-08-18,XLE,-0.0073490808939084,-0.008421667116656484
1999-08-19,XLE,0.006874604489953695,-0.006940068003068123
1999-08-20,XLE,0.0031512605042016695,0.009836898032980157
1999-08-23,XLE,0.005235602094240788,0.017664079731794402
1999-08-24,XLE,-0.006249999999999978,0.002411396220847628
1999-08-25,XLE,-0.004716917153924305,0.013414036716171696
1999-08-26,XLE,-0.02580311686177883,-0.014314786427535031
1999-08-27,XLE,-0.0005404745565877889,-0.010088024416751051
1999-08-30,XLE,-0.013520887192976505,-0.017986011443339
1999-08-31,XLE,0.013706207275390625,-0.0027265338124121685
1999-09-01,XLE,-0.0027042302543029972,0.00807318320327477
1999-09-02,XLE,-0.010845986984815648,-0.008985223481939197
1999-09-03,XLE,0.012061403508771829,0.0289058572114822
1999-09-07,XLE,0.018418201516793076,-0.005002828616424315
1999-09-08,XLE,0.0031914893617022155,-0.004665057562737274
1999-09-09,XLE,0.022269353128313796,0.0026113229192217258
1999-09-10,XLE,-0.003112033195020736,0.0029681076076688573
1999-09-13,XLE,-0.015608740894901163,-0.00557094913399947
1999-09-14,XLE,-0.011099301231335845,-0.005832743701749354
1999-09-15,XLE,-0.014430849977944527,-0.01370964971962807
1999-09-16,XLE,-0.000542233150589766,0.00038696615018696257
1999-09-17,XLE,0.009397654249871268,0.012848176481633056
1999-09-20,XLE,-0.015118790496760237,8.236011737361437e-05
1999-09-21,XLE,-0.03289473684210531,-0.02092807546746256
1999-09-22,XLE,0.0011337868480725266,0.002240821830718609
1999-09-23,XLE,-0.011325028312570762,-0.022968138634302138
1999-09-24,XLE,-0.010309278350515427,-0.00238208757093894
1999-09-27,XLE,0.0092592592592593,0.004658102109367235
1999-09-28,XLE,-0.016055045871559592,-0.0008650344586961234
1999-09-29,XLE,0.013403334539809242,-0.010786114944122072
1999-09-30,XLE,0.009775662298084686,0.011305822335372806
1999-10-01,XLU,-0.006820502586404764,7.803607931511358e-05
1999-10-04,XLU,0.0163760570156668,0.016986082114194057
1999-10-05,XLU,-0.0265072130611681,-0.002491185084179004
1999-10-06,XLU,0.014949278256880305,0.018480846259129047
1999-10-07,XLU,-0.014203114327477118,-0.005854843536052923
1999-10-08,XLU,0.007470651013874008,0.01394918542126744
1999-10-11,XLU,-0.006355932203389814,-0.0006063221972034682
1999-10-12,XLU,-0.019722749429470943,-0.01660407166183342
1999-10-13,XLU,0.009244087439509885,-0.020936140114967583
1999-10-14,XLU,0.006465517241379226,-0.001656882114200231
1999-10-15,XLU,-0.023554603854389677,-0.028057852092544855
1999-10-18,XLU,0.007675438596491224,0.005387138566304905
1999-10-19,XLU,-0.01196953210010876,0.005733011233489904
1999-10-20,XLU,0.0016520495981897643,0.022286262501895582
1999-10-21,XLU,-0.015393072084091797,-0.004513675125397465
1999-10-22,XLU,0.012283639587120199,0.014054143601538893
1999-10-25,XLU,-0.01103143886011515,-0.0061614254068487195
1999-10-26,XLU,0.006134900825877532,-0.009059754844034207
1999-10-27,XLU,0.02605328274407559,0.011545214845972485
1999-10-28,XLU,0.037277079081179165,0.03526615962422919
1999-10-29,XLU,-0.002083333333333326,0.01526333631225496
1999-11-01,XLE,-0.0005779641212066977,-0.00646405776273129
1999-11-02,XLE,-0.009253903337404945,-0.004711550605425052
1999-11-03,XLE,-0.005254011342062825,0.005334904008682084
1999-11-04,XLE,-0.015844998785027875,0.005690301810328702
1999-11-05,XLE,-0.024448490808513745,0.005570044721070921
1999-11-08,XLE,0.03789731051344747,0.004948095862386204
1999-11-09,XLE,0.021201413427561766,-0.008518442411864946
1999-11-10,XLE,0.021914648212226107,0.00599139477989552
1999-11-11,XLE,0.0,0.005824705653988849
1999-11-12,XLE,0.006772009029345272,0.010568599937085255
1999-11-15,XLE,0.005605381165919354,-0.00119625508589849
1999-11-16,XLE,0.01672240802675584,0.018416606093596855
1999-11-17,XLE,0.01754385964912286,-0.006591214310268323
1999-11-18,XLE,0.0,0.010087105686340525
1999-11-19,XLE,-0.022629310344827624,-0.0020632037328875974
1999-11-22,XLE,-0.01598670227656418,-0.0007454701784458395
1999-11-23,XLE,-0.020728358285711623,-0.0114712285036348
1999-11-24,XLE,0.012585812356979309,0.008856319965627302
1999-11-26,XLE,-0.014689265536723117,-0.00032458361684872816
1999-11-29,XLE,-0.008027522935779796,-0.0062049378752223605
1999-11-30,XLE,-0.0017340334853684913,-0.01343906754763291
1999-12-01,XLE,0.019687317658808823,0.00634305772629884
1999-12-02,XLE,-0.009653674555301195,0.008098953006788978
1999-12-03,XLE,-0.004587155963302725,0.01721740269479244
1999-12-06,XLE,-0.0005759665493592081,-0.006956040210554071
1999-12-07,XLE,-0.019020241929974424,-0.00994843960751357
1999-12-08,XLE,0.010575793184488758,-0.0037540104441117217
1999-12-09,XLE,0.008139534883720989,0.0030130641180425854
1999-12-10,XLE,-0.028835063437139596,0.0063418722996329
1999-12-13,XLE,0.005938242280284944,-0.001284415619320911
1999-12-14,XLE,-0.0023612750885477762,-0.008514525661919348
1999-12-15,XLE,0.020118343195266286,0.007240684871527181
1999-12-16,XLE,0.009860859669554856,0.003856193112471429
1999-12-17,XLE,-0.004526204203215034,0.0015858695171477866
1999-12-20,XLE,-0.0219907407407407,-0.002068966465133215
1999-12-21,XLE,0.0029586521126110377,0.010817429260739031
1999-12-22,XLE,-0.005309806148756868,0.0018835597627420153
1999-12-23,XLE,0.028469750889679624,0.01546514651318942
1999-12-27,XLE,-0.00692041522491349,-0.0008502751508133732
1999-12-28,XLE,0.0011614401858304202,0.0003843652481874127
1999-12-29,XLE,0.010440835266821269,0.003978929669342657
1999-12-30,XLE,-0.008036739380022917,0.0006901519635549302
1999-12-31,XLE,0.003472222222222321,0.0032639995305467906
2000-01-03,XLE,-0.019607843137254943,-0.009549109611621587
2000-01-04,XLE,-0.018823529411764683,-0.03834466807849768
2000-01-05,XLE,0.026378896882494063,0.0019221829913671495
2000-01-06,XLE,0.03855140186915884,0.0009556781096431433
2000-01-07,XLE,0.010686232885440017,0.027090399268961063
